"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.26,1.18,4000,28000,1046.58124044382,1046.58124044382,0,0.990860814920634,5046.58124044382,29046.5812404438
2.28,1.18,4000,28000,1023.10081240193,1023.10081240193,0,0.991081926213516,5023.10081240193,29023.1008124019
2.3,1.18,3999.99999999999,28000,1000.59485157032,1000.59485157032,0,0.991257323130642,5000.59485157031,29000.5948515703
2.32,1.18,4000,28000,979.006561861148,979.006561861148,0,0.991455129729923,4979.00656186115,28979.0065618611
2.34,1.18,4000,28000,958.291970338438,958.291970338438,0,0.991642003811158,4958.29197033844,28958.2919703384
2.36,1.18,4000,28000,938.401208746194,938.401208746194,0,0.991818360124431,4938.40120874619,28938.4012087462
2.38,1.18,4000,28000,919.28924446416,919.28924446416,0,0.991984914251314,4919.28924446416,28919.2892444642
2.4,1.18,4000,28000,900.915425982844,900.915425982844,0,0.992142138188948,4900.91542598284,28900.9154259828
2.42,1.18,4000,28000,883.243081010589,883.243081010589,0,0.99229063106637,4883.24308101059,28883.2430810106
2.44,1.18,4000,28000,866.238094927543,866.238094927543,0,0.992462829328309,4866.23809492754,28866.2380949275
2.46,1.18,4000,28000,849.852495307478,849.852495307478,0,0.992594616112054,4849.85249530748,28849.8524953075
2.48,1.18,4000,28000,834.074661188949,834.074661188949,0,0.992718356690591,4834.07466118895,28834.0746611889
2.5,1.18,4000,28000,818.859014525985,818.859014525985,0,0.99286711632893,4818.85901452599,28818.859014526
2.52,1.18,4000,28000,804.193223684007,804.193223684007,0,0.993008466194144,4804.19322368401,28804.193223684
2.54,1.18,4000,28000,790.032930327053,790.032930327053,0,0.99311106090664,4790.03293032705,28790.0329303271
2.56,1.18,4000,28000,776.365703832854,776.365703832854,0,0.993238920271153,4776.36570383285,28776.3657038329
2.58,1.18,4000,28000,763.167765525693,763.167765525693,0,0.993360400833457,4763.16776552569,28763.1677655257
2.6,1.18,4000,28000,750.415642847868,750.415642847868,0,0.993475803538648,4750.41564284787,28750.4156428479
2.62,1.18,4000.00000000001,28000,738.087953734525,738.087953734525,0,0.993585581635446,4738.08795373453,28738.0879537345
2.64,1.18,4000,28000.0000000001,726.165231681051,726.165231681051,0,0.993689608798993,4726.16523168105,28726.1652316811
2.66,1.18,4000,28000,714.629769286433,714.629769286433,0,0.993788286059198,4714.62976928643,28714.6297692864
2.68,1.18,4000,28000,703.465478480621,703.465478480621,0,0.993881804212018,4703.46547848062,28703.4654784806
2.7,1.18,4000,28000,692.65776584855,692.65776584855,0,0.993970330779734,4692.65776584855,28692.6577658486
2.72,1.18,4000,28000,682.186325919671,682.186325919671,0,0.994084982345823,4682.18632591967,28682.1863259197
2.74,1.18,4000,28000,672.035552036957,672.035552036957,0,0.994164420703781,4672.03555203696,28672.035552037
2.76,1.18,4000,28000,662.202666153472,662.202666153472,0,0.99423894099774,4662.20266615347,28662.2026661535
2.78,1.18,4000,28000,652.658650014817,652.658650014817,0,0.994340197633405,4652.65865001482,28652.6586500148
2.8,1.18,4000,28000,643.407823864383,643.407823864383,0,0.994406533398226,4643.40782386438,28643.4078238644
2.82,1.18,4000,28000,634.421751614339,634.421751614339,0,0.99449959417601,4634.42175161434,28634.4217516143
2.84,1.18,4000,28000,625.705358326574,625.705358326574,0,0.994588579710526,4625.70535832657,28625.7053583266
2.86,1.18,4000,28000,617.236951273202,617.236951273202,0,0.994643529604671,4617.2369512732,28617.2369512732
2.88,1.18,4000,28000,609.008186487899,609.008186487899,0,0.994725279557528,4609.0081864879,28609.0081864879
2.9,1.18,4000,28000,601.014482453788,601.014482453788,0,0.994803447459188,4601.01448245379,28601.0144824538
2.92,1.18,4000,28000,593.245269292481,593.245269292481,0,0.994878186580321,4593.24526929248,28593.2452692925
2.94,1.18,4000,28000,585.69081214235,585.69081214235,0,0.994949636676762,4585.69081214235,28585.6908121424
2.96,1.18,4000,28000,578.341508269142,578.341508269142,0,0.994987701814506,4578.34150826914,28578.3415082691
2.98,1.18,4000,28000,571.1889637237,571.1889637237,0,0.995053027669071,4571.1889637237,28571.1889637237
3,1.18,4000,28000,564.22846549907,564.22846549907,0,0.99511536117221,4564.22846549907,28564.2284654991
1,1.2,0,0,42063.5793955246,42063.5793955246,0,0.677145533465151,0,0
1.02,1.2,0,0,37094.1421430176,37094.1421430176,0,0.710178043887441,0,0
1.04,1.2,0,0,32780.4287995869,32780.4287995869,0,0.739969782331807,0,0
1.06,1.2,0,0,29040.1142557624,29040.1142557624,0,0.76670997116009,0,0
1.08,1.2,0,0,25797.861149081,25797.861149081,0,0.7905615141634,0,0
1.1,1.2,0,4000,22986.0866500232,22986.0866500232,0,0.811831861289382,22986.0866500232,26986.0866500232
1.12,1.2,0,8000,20544.9918540801,20544.9918540801,0,0.830556770340854,20544.9918540801,28544.9918540801
1.14,1.2,0,8000,18422.4687874178,18422.4687874178,0,0.847170392733284,18422.4687874178,26422.4687874178
1.16,1.2,4000,12000,16573.321963975,16573.321963975,0,0.861900780983453,20573.321963975,28573.321963975
1.18,1.2,4000,12000,14958.7256126875,14958.7256126875,0,0.874875535416759,18958.7256126875,26958.7256126875
1.2,1.2,4000,16000,13545.4330398837,13545.4330398837,0,0.886301304043589,17545.4330398837,29545.4330398837
1.22,1.2,4000,16000,12305.0588576353,12305.0588576353,0,0.896446624039727,16305.0588576353,28305.0588576353
1.24,1.2,4000,16000,11213.4285181004,11213.4285181004,0,0.905470914777693,15213.4285181004,27213.4285181004
1.26,1.2,8000,20000,10250.005942674,10250.005942674,0,0.913439417170729,18250.005942674,30250.005942674
1.28,1.2,8000.00000000005,20000.0000000001,9397.28510130185,9397.28510130185,0,0.920557135567762,17397.2851013019,29397.2851013019
1.3,1.2,8000.00000000002,20000,8640.36535931978,8640.36535931978,0,0.926861796151587,16640.3653593198,28640.3653593198
1.32,1.2,8000,20000,7966.5709465113,7966.5709465113,0,0.932521608327218,15966.5709465113,27966.5709465113
1.34,1.2,8000.00000000002,24000,7365.05871048618,7365.05871048618,0,0.937553295788631,15365.0587104862,31365.0587104862
1.36,1.2,7999.99999999996,24000,6826.58828043024,6826.58828043024,0,0.942096828649719,14826.5882804302,30826.5882804302
1.38,1.2,8000.00000000002,24000,6343.22588316228,6343.22588316228,0,0.946151678184258,14343.2258831623,30343.2258831623
1.4,1.2,7999.99999999996,24000,5908.17404901574,5908.17404901574,0,0.949835517324087,13908.1740490157,29908.1740490157
1.42,1.2,8000.00000000001,24000,5515.58346092519,5515.58346092519,0,0.953136673754086,13515.5834609252,29515.5834609252
1.44,1.2,7999.99999999998,24000,5160.40884690892,5160.40884690892,0,0.956155374333905,13160.4088469089,29160.4088469089
1.46,1.2,8000.00000000003,24000,4838.29238429667,4838.29238429667,0,0.958870985961467,12838.2923842967,28838.2923842967
1.48,1.2,8000.00000000003,24000,4545.46849003617,4545.46849003617,0,0.961371091095175,12545.4684900362,28545.4684900362
1.5,1.2,7999.99999999996,24000,4278.64033099894,4278.64033099894,0,0.963629403627163,12278.6403309989,28278.6403309989
1.52,1.2,7999.99999999999,24000,4034.95332010971,4034.95332010971,0,0.965672310194975,12034.9533201097,28034.9533201097
1.54,1.2,8000.00000000002,24000,3811.93515621038,3811.93515621038,0,0.967571772349913,11811.9351562104,27811.9351562104
1.56,1.2,7999.99999999997,24000,3607.39036194203,3607.39036194203,0,0.969296692019067,11607.390361942,27607.390361942
1.58,1.2,7999.99999999997,28000,3419.42269073153,3419.42269073153,0,0.970864980903927,11419.4226907315,31419.4226907315
1.6,1.2,7999.99999999999,28000,3246.32756370191,3246.32756370191,0,0.97233827851399,11246.3275637019,31246.3275637019
1.62,1.2,7999.99999999999,28000,3086.64862086751,3086.64862086751,0,0.973682815711517,11086.6486208675,31086.6486208675
1.64,1.2,7999.99999999999,28000,2939.05087274801,2939.05087274801,0,0.974955585301878,10939.050872748,30939.050872748
1.66,1.2,7999.99999999998,28000,2802.40425531482,2802.40425531482,0,0.976121324110833,10802.4042553148,30802.4042553148
1.68,1.2,7999.99999999997,28000,2675.66670453403,2675.66670453403,0,0.977189968981567,10675.666704534,30675.666704534
1.7,1.2,8000.00000000001,28000,2557.93313968709,2557.93313968709,0,0.978170451591957,10557.9331396871,30557.9331396871
1.72,1.2,8000.00000000005,28000.0000000001,2448.37847678085,2448.37847678085,0,0.979112463276407,10448.3784767809,30448.3784767809
1.74,1.2,8000.00000000001,28000,2346.28716470749,2346.28716470749,0,0.979979815583853,10346.2871647075,30346.2871647075
1.76,1.2,8000.00000000002,28000,2251.00544550188,2251.00544550188,0,0.980779315530249,10251.0054455019,30251.0054455019
1.78,1.2,8000,28000,2161.9582304184,2161.9582304184,0,0.98155598033944,10161.9582304184,30161.9582304184
1.8,1.2,7999.99999999998,28000,2078.60249448692,2078.60249448692,0,0.982235410869245,10078.6024944869,30078.6024944869
1.82,1.2,7999.99999999999,28000,2000.48507490061,2000.48507490061,0,0.9829010172467,10000.4850749006,30000.4850749006
1.84,1.2,8000,28000,1927.18072874364,1927.18072874364,0,0.983517337799005,9927.18072874364,29927.1807287436
1.86,1.2,8000,28000,1858.30338477217,1858.30338477217,0,0.984126244761868,9858.30338477217,29858.3033847722
1.88,1.2,8000,28000,1793.50052052833,1793.50052052833,0,0.984654710631192,9793.50052052833,29793.5005205283
1.9,1.2,8000,28000,1732.46715143067,1732.46715143067,0,0.985181560230874,9732.46715143067,29732.4671514307
1.92,1.2,4000,28000,1674.9170307036,1674.9170307036,0,0.985671729747136,5674.9170307036,29674.9170307036
1.94,1.2,4000,28000,1620.58923888568,1620.58923888568,0,0.986127900726499,5620.58923888568,29620.5892388857
1.96,1.2,4000,28000,1569.25306364014,1569.25306364014,0,0.986552416658766,5569.25306364014,29569.2530636401
1.98,1.2,4000,28000,1520.6830579724,1520.6830579724,0,0.986983234840061,5520.6830579724,29520.6830579724
2,1.2,4000,28000,1474.69884048876,1474.69884048876,0,0.987350428834206,5474.69884048876,29474.6988404888
2.02,1.2,4000,28000.0000000001,1431.10058275755,1431.10058275755,0,0.987727626946034,5431.10058275755,29431.1005827576
2.04,1.2,4000,28000,1389.73943107819,1389.73943107819,0,0.988079983277762,5389.73943107819,29389.7394310782
2.06,1.2,4000,28000,1350.46393068542,1350.46393068542,0,0.988409638607985,5350.46393068542,29350.4639306854
2.08,1.2,4000,28000,1313.12710315711,1313.12710315711,0,0.988752039274711,5313.12710315711,29313.1271031571
2.1,1.2,4000,28000,1277.60749363799,1277.60749363799,0,0.989040100742787,5277.60749363799,29277.607493638
2.12,1.2,4000,28000,1243.79300719341,1243.79300719341,0,0.989343033936919,5243.79300719341,29243.7930071934
2.14,1.2,4000,28000,1211.56946950745,1211.56946950745,0,0.989594145641786,5211.56946950745,29211.5694695074
2.16,1.2,4000,28000,1180.83446800341,1180.83446800341,0,0.989862219150872,5180.83446800341,29180.8344680034
2.18,1.2,4000,28000,1151.50299603041,1151.50299603041,0,0.990114009019781,5151.50299603041,29151.5029960304
2.2,1.2,4000,28000,1123.48894791151,1123.48894791151,0,0.990350818299785,5123.48894791151,29123.4889479115
2.22,1.2,4000,27999.9999999999,1096.71517460515,1096.71517460515,0,0.990573108199501,5096.71517460515,29096.7151746051
2.24,1.2,4000,28000,1071.09856609072,1071.09856609072,0,0.990814795686458,5071.09856609072,29071.0985660907
2.26,1.2,4000,28000,1046.58124044382,1046.58124044382,0,0.991010729412447,5046.58124044382,29046.5812404438
2.28,1.2,4000,28000,1023.10081240193,1023.10081240193,0,0.991226807966399,5023.10081240193,29023.1008124019
2.3,1.2,3999.99999999999,28000,1000.59485157032,1000.59485157032,0,0.991399036241234,5000.59485157031,29000.5948515703
2.32,1.2,4000,28000,979.006561861148,979.006561861148,0,0.991592815800741,4979.00656186115,28979.0065618611
2.34,1.2,4000,28000,958.291970338438,958.291970338438,0,0.991775596046588,4958.29197033844,28958.2919703384
2.36,1.2,4000,28000,938.401208746194,938.401208746194,0,0.991948321721763,4938.40120874619,28938.4012087462
2.38,1.2,4000,28000,919.28924446416,919.28924446416,0,0.992111505708807,4919.28924446416,28919.2892444642
2.4,1.2,4000,28000,900.915425982844,900.915425982844,0,0.992265603161896,4900.91542598284,28900.9154259828
2.42,1.2,4000,28000,883.243081010589,883.243081010589,0,0.992411196665581,4883.24308101059,28883.2430810106
2.44,1.2,4000,28000,866.238094927543,866.238094927543,0,0.992579505229311,4866.23809492754,28866.2380949275
2.46,1.2,4000,28000,849.852495307478,849.852495307478,0,0.992708820334416,4849.85249530748,28849.8524953075
2.48,1.2,4000,28000,834.074661188949,834.074661188949,0,0.992830279970955,4834.07466118895,28834.0746611889
2.5,1.2,4000,28000,818.859014525985,818.859014525985,0,0.992975954960978,4818.85901452599,28818.859014526
2.52,1.2,4000,28000,804.193223684007,804.193223684007,0,0.993114417054379,4804.19322368401,28804.193223684
2.54,1.2,4000,28000,790.032930327053,790.032930327053,0,0.993215248732418,4790.03293032705,28790.0329303271
2.56,1.2,4000,28000,776.365703832854,776.365703832854,0,0.993340558633602,4776.36570383285,28776.3657038329
2.58,1.2,4000,28000,763.167765525693,763.167765525693,0,0.993459652558177,4763.16776552569,28763.1677655257
2.6,1.2,4000,28000,750.415642847868,750.415642847868,0,0.993572821531534,4750.41564284787,28750.4156428479
2.62,1.2,4000.00000000001,28000,738.087953734525,738.087953734525,0,0.993680509082526,4738.08795373453,28738.0879537345
2.64,1.2,4000,28000.0000000001,726.165231681051,726.165231681051,0,0.993782582143524,4726.16523168105,28726.1652316811
2.66,1.2,4000,28000,714.629769286433,714.629769286433,0,0.993879433619033,4714.62976928643,28714.6297692864
2.68,1.2,4000,28000,703.465478480621,703.465478480621,0,0.993971064576516,4703.46547848062,28703.4654784806
2.7,1.2,4000,28000,692.65776584855,692.65776584855,0,0.994058000746954,4692.65776584855,28692.6577658486
2.72,1.2,4000,28000,682.186325919671,682.186325919671,0,0.994170339112166,4682.18632591967,28682.1863259197
2.74,1.2,4000,28000,672.035552036957,672.035552036957,0,0.99424840571698,4672.03555203696,28672.035552037
2.76,1.2,4000,28000,662.202666153472,662.202666153472,0,0.994321838709106,4662.20266615347,28662.2026661535
2.78,1.2,4000,28000,652.658650014817,652.658650014817,0,0.994421111603441,4652.65865001482,28652.6586500148
2.8,1.2,4000,28000,643.407823864383,643.407823864383,0,0.994486180069151,4643.40782386438,28643.4078238644
2.82,1.2,4000,28000,634.421751614339,634.421751614339,0,0.994577455022314,4634.42175161434,28634.4217516143
2.84,1.2,4000,28000,625.705358326574,625.705358326574,0,0.994664753553812,4625.70535832657,28625.7053583266
2.86,1.2,4000,28000,617.236951273202,617.236951273202,0,0.994718868283819,4617.2369512732,28617.2369512732
2.88,1.2,4000,28000,609.008186487899,609.008186487899,0,0.994799098304001,4609.0081864879,28609.0081864879
2.9,1.2,4000,28000,601.014482453788,601.014482453788,0,0.994875830281417,4601.01448245379,28601.0144824538
2.92,1.2,4000,28000,593.245269292481,593.245269292481,0,0.99494921295785,4593.24526929248,28593.2452692925
2.94,1.2,4000,28000,585.69081214235,585.69081214235,0,0.995019381925836,4585.69081214235,28585.6908121424
2.96,1.2,4000,28000,578.341508269142,578.341508269142,0,0.995056955893276,4578.34150826914,28578.3415082691
2.98,1.2,4000,28000,571.1889637237,571.1889637237,0,0.995120948098612,4571.1889637237,28571.1889637237
3,1.2,4000,28000,564.22846549907,564.22846549907,0,0.995182379358783,4564.22846549907,28564.2284654991
1,1.22,0,0,42063.5793955246,42063.5793955246,0,0.684878259115151,0,0
1.02,1.22,0,0,37094.1421430176,37094.1421430176,0,0.717245850204973,0,0
1.04,1.22,0,0,32780.4287995869,32780.4287995869,0,0.746396115049965,0,0
1.06,1.22,0,0,29040.1142557624,29040.1142557624,0,0.772527358826678,0,0
1.08,1.22,0,0,25797.861149081,25797.861149081,0,0.795811937483401,0,0
1.1,1.22,0,4000,22986.0866500232,22986.0866500232,0,0.816555806988321,22986.0866500232,26986.0866500232
1.12,1.22,0,8000,20544.9918540801,20544.9918540801,0,0.834811146506182,20544.9918540801,28544.9918540801
1.14,1.22,0,8000,18422.4687874178,18422.4687874178,0,0.850997632767072,18422.4687874178,26422.4687874178
1.16,1.22,4000,12000,16573.321963975,16573.321963975,0,0.865341602871087,20573.321963975,28573.321963975
1.18,1.22,4000,12000,14958.7256126875,14958.7256126875,0,0.877974258612256,18958.7256126875,26958.7256126875
1.2,1.22,4000,16000,13545.4330398837,13545.4330398837,0,0.889098978928419,17545.4330398837,29545.4330398837
1.22,1.22,4000,16000,12305.0588576353,12305.0588576353,0,0.898973976641516,16305.0588576353,28305.0588576353
1.24,1.22,8000,20000,11213.4285181004,11213.4285181004,0,0.907755844644442,19213.4285181004,31213.4285181004
1.26,1.22,8000,20000,10250.005942674,10250.005942674,0,0.915512335048975,18250.005942674,30250.005942674
1.28,1.22,8000.00000000005,20000.0000000001,9397.28510130185,9397.28510130185,0,0.922439324703492,17397.2851013019,29397.2851013019
1.3,1.22,8000.00000000002,20000,8640.36535931978,8640.36535931978,0,0.928576851268283,16640.3653593198,28640.3653593198
1.32,1.22,8000,20000,7966.5709465113,7966.5709465113,0,0.93408626297398,15966.5709465113,27966.5709465113
1.34,1.22,8000.00000000002,24000,7365.05871048618,7365.05871048618,0,0.938986182215117,15365.0587104862,31365.0587104862
1.36,1.22,7999.99999999996,24000,6826.58828043024,6826.58828043024,0,0.943409698481092,14826.5882804302,30826.5882804302
1.38,1.22,8000.00000000002,24000,6343.22588316228,6343.22588316228,0,0.947359623895448,14343.2258831623,30343.2258831623
1.4,1.22,7999.99999999996,24000,5908.17404901574,5908.17404901574,0,0.950947657818987,13908.1740490157,29908.1740490157
1.42,1.22,8000.00000000001,24000,5515.58346092519,5515.58346092519,0,0.954164274742371,13515.5834609252,29515.5834609252
1.44,1.22,7999.99999999998,24000,5160.40884690892,5160.40884690892,0,0.957105167094073,13160.4088469089,29160.4088469089
1.46,1.22,8000.00000000003,24000,4838.29238429667,4838.29238429667,0,0.959752361071593,12838.2923842967,28838.2923842967
